11.90445788,29.20753202,3
11.90445788,29.20753202,3
11.90445788,29.20753202,3
11.90445788,29.20753202,3
11.90445788,29.20753202,3
11.90445788,29.20753202,3
7.514917892,29.20753202,3
7.514917892,29.20753202,3
7.514917892,29.20753202,3
7.514917892,29.20753202,3
7.514917892,29.20753202,3
7.514917892,29.20753202,3
3.1253779,29.20753202,3
3.1253779,29.20753202,3
3.1253779,29.20753202,3
3.1253779,29.20753202,3
3.1253779,29.20753202,3
3.1253779,29.20753202,3
11.90445788,27.41942792,3
11.90445788,27.41942792,3
11.90445788,27.41942792,3
11.90445788,27.41942792,3
11.90445788,27.41942792,3
11.90445788,27.41942792,3
7.514917892,27.41942792,3
7.514917892,27.41942792,3
7.514917892,27.41942792,3
7.514917892,27.41942792,3
7.514917892,27.41942792,3
7.514917892,27.41942792,3
3.1253779,27.41942792,3
3.1253779,27.41942792,3
3.1253779,27.41942792,3
3.1253779,27.41942792,3
3.1253779,27.41942792,3
3.1253779,27.41942792,3
11.90445788,25.63132381,3
11.90445788,25.63132381,3
11.90445788,25.63132381,3
11.90445788,25.63132381,3
11.90445788,25.63132381,3
11.90445788,25.63132381,3
7.514917892,25.63132381,3
7.514917892,25.63132381,3
7.514917892,25.63132381,3
7.514917892,25.63132381,3
7.514917892,25.63132381,3
7.514917892,25.63132381,3
3.1253779,25.63132381,3
3.1253779,25.63132381,3
3.1253779,25.63132381,3
3.1253779,25.63132381,3
3.1253779,25.63132381,3
3.1253779,25.63132381,3
11.90445788,23.8432197,3
11.90445788,23.8432197,3
11.90445788,23.8432197,3
11.90445788,23.8432197,3
11.90445788,23.8432197,3
11.90445788,23.8432197,3
7.514917892,23.8432197,3
7.514917892,23.8432197,3
7.514917892,23.8432197,3
7.514917892,23.8432197,3
7.514917892,23.8432197,3
7.514917892,23.8432197,3
3.1253779,23.8432197,3
3.1253779,23.8432197,3
3.1253779,23.8432197,3
3.1253779,23.8432197,3
3.1253779,23.8432197,3
3.1253779,23.8432197,3
11.90445788,22.055115592,3
11.90445788,22.055115592,3
11.90445788,22.055115592,3
11.90445788,22.055115592,3
11.90445788,22.055115592,3
11.90445788,22.055115592,3
7.514917892,22.055115592,3
7.514917892,22.055115592,3
7.514917892,22.055115592,3
7.514917892,22.055115592,3
7.514917892,22.055115592,3
7.514917892,22.055115592,3
3.1253779,22.055115592,3
3.1253779,22.055115592,3
3.1253779,22.055115592,3
3.1253779,22.055115592,3
3.1253779,22.055115592,3
3.1253779,22.055115592,3
11.90445788,20.267011485,3
11.90445788,20.267011485,3
11.90445788,20.267011485,3
11.90445788,20.267011485,3
11.90445788,20.267011485,3
11.90445788,20.267011485,3
7.514917892,20.267011485,3
7.514917892,20.267011485,3
7.514917892,20.267011485,3
7.514917892,20.267011485,3
7.514917892,20.267011485,3
7.514917892,20.267011485,3
3.1253779,20.267011485,3
3.1253779,20.267011485,3
3.1253779,20.267011485,3
3.1253779,20.267011485,3
3.1253779,20.267011485,3
3.1253779,20.267011485,3
11.90445788,18.478907377,3
11.90445788,18.478907377,3
11.90445788,18.478907377,3
11.90445788,18.478907377,3
11.90445788,18.478907377,3
11.90445788,18.478907377,3
7.514917892,18.478907377,3
7.514917892,18.478907377,3
7.514917892,18.478907377,3
7.514917892,18.478907377,3
7.514917892,18.478907377,3
7.514917892,18.478907377,3
3.1253779,18.478907377,3
3.1253779,18.478907377,3
3.1253779,18.478907377,3
3.1253779,18.478907377,3
3.1253779,18.478907377,3
3.1253779,18.478907377,3
11.90445788,16.69080327,3
11.90445788,16.69080327,3
11.90445788,16.69080327,3
