10.70968789,30.10158407,3
10.70968789,30.10158407,3
10.70968789,30.10158407,3
10.70968789,30.10158407,3
10.70968789,30.10158407,3
10.70968789,30.10158407,3
10.70968789,29.20753202,3
10.70968789,29.20753202,3
10.70968789,29.20753202,3
10.70968789,29.20753202,3
10.70968789,29.20753202,3
10.70968789,29.20753202,3
10.70968789,28.31347997,3
10.70968789,28.31347997,3
10.70968789,28.31347997,3
10.70968789,28.31347997,3
10.70968789,28.31347997,3
10.70968789,28.31347997,3
10.70968789,27.41942792,3
10.70968789,27.41942792,3
10.70968789,27.41942792,3
10.70968789,27.41942792,3
10.70968789,27.41942792,3
10.70968789,27.41942792,3
10.70968789,26.52537586,3
10.70968789,26.52537586,3
10.70968789,26.52537586,3
10.70968789,26.52537586,3
10.70968789,26.52537586,3
10.70968789,26.52537586,3
10.70968789,25.63132381,3
10.70968789,25.63132381,3
10.70968789,25.63132381,3
10.70968789,25.63132381,3
10.70968789,25.63132381,3
10.70968789,25.63132381,3
10.70968789,24.73727176,3
10.70968789,24.73727176,3
10.70968789,24.73727176,3
10.70968789,24.73727176,3
10.70968789,24.73727176,3
10.70968789,24.73727176,3
10.70968789,23.8432197,3
10.70968789,23.8432197,3
10.70968789,23.8432197,3
10.70968789,23.8432197,3
10.70968789,23.8432197,3
10.70968789,23.8432197,3
10.70968789,22.94916765,3
10.70968789,22.94916765,3
10.70968789,22.94916765,3
10.70968789,22.94916765,3
10.70968789,22.94916765,3
10.70968789,22.94916765,3
10.70968789,22.055115592,3
10.70968789,22.055115592,3
10.70968789,22.055115592,3
10.70968789,22.055115592,3
10.70968789,22.055115592,3
10.70968789,22.055115592,3
10.70968789,21.16106354,3
10.70968789,21.16106354,3
10.70968789,21.16106354,3
10.70968789,21.16106354,3
10.70968789,21.16106354,3
10.70968789,21.16106354,3
10.70968789,20.267011485,3
10.70968789,20.267011485,3
10.70968789,20.267011485,3
10.70968789,20.267011485,3
10.70968789,20.267011485,3
10.70968789,20.267011485,3
10.70968789,19.37295943,3
10.70968789,19.37295943,3
10.70968789,19.37295943,3
10.70968789,19.37295943,3
10.70968789,19.37295943,3
10.70968789,19.37295943,3
10.70968789,18.478907377,3
10.70968789,18.478907377,3
10.70968789,18.478907377,3
10.70968789,18.478907377,3
10.70968789,18.478907377,3
10.70968789,18.478907377,3
10.70968789,17.58485532,3
10.70968789,17.58485532,3
10.70968789,17.58485532,3
10.70968789,17.58485532,3
10.70968789,17.58485532,3
10.70968789,17.58485532,3
10.70968789,16.69080327,3
10.70968789,16.69080327,3
10.70968789,16.69080327,3
10.70968789,16.69080327,3
10.70968789,16.69080327,3
10.70968789,16.69080327,3
10.70968789,15.79675122,3
10.70968789,15.79675122,3
10.70968789,15.79675122,3
10.70968789,15.79675122,3
10.70968789,15.79675122,3
10.70968789,15.79675122,3
6.3201479,30.10158407,3
6.3201479,30.10158407,3
6.3201479,30.10158407,3
6.3201479,30.10158407,3
6.3201479,30.10158407,3
6.3201479,30.10158407,3
6.3201479,29.20753202,3
6.3201479,29.20753202,3
6.3201479,29.20753202,3
6.3201479,29.20753202,3
6.3201479,29.20753202,3
6.3201479,29.20753202,3
6.3201479,28.31347997,3
6.3201479,28.31347997,3
6.3201479,28.31347997,3
6.3201479,28.31347997,3
6.3201479,28.31347997,3
6.3201479,28.31347997,3
6.3201479,27.41942792,3
6.3201479,27.41942792,3
6.3201479,27.41942792,3
6.3201479,27.41942792,3
6.3201479,27.41942792,3
6.3201479,27.41942792,3
6.3201479,26.52537586,3
6.3201479,26.52537586,3
6.3201479,26.52537586,3
6.3201479,26.52537586,3
6.3201479,26.52537586,3
6.3201479,26.52537586,3
6.3201479,25.63132381,3
6.3201479,25.63132381,3
6.3201479,25.63132381,3
6.3201479,25.63132381,3
6.3201479,25.63132381,3
6.3201479,25.63132381,3
6.3201479,24.73727176,3
6.3201479,24.73727176,3
6.3201479,24.73727176,3
6.3201479,24.73727176,3
6.3201479,24.73727176,3
6.3201479,24.73727176,3
6.3201479,23.8432197,3
6.3201479,23.8432197,3
6.3201479,23.8432197,3
6.3201479,23.8432197,3
6.3201479,23.8432197,3
6.3201479,23.8432197,3
6.3201479,22.94916765,3
6.3201479,22.94916765,3
6.3201479,22.94916765,3
6.3201479,22.94916765,3
6.3201479,22.94916765,3
6.3201479,22.94916765,3
6.3201479,22.055115592,3
6.3201479,22.055115592,3
6.3201479,22.055115592,3
6.3201479,22.055115592,3
6.3201479,22.055115592,3
6.3201479,22.055115592,3
6.3201479,21.16106354,3
6.3201479,21.16106354,3
6.3201479,21.16106354,3
6.3201479,21.16106354,3
6.3201479,21.16106354,3
6.3201479,21.16106354,3
6.3201479,20.267011485,3
6.3201479,20.267011485,3
6.3201479,20.267011485,3
6.3201479,20.267011485,3
6.3201479,20.267011485,3
6.3201479,20.267011485,3
6.3201479,19.37295943,3
6.3201479,19.37295943,3
6.3201479,19.37295943,3
6.3201479,19.37295943,3
6.3201479,19.37295943,3
6.3201479,19.37295943,3
6.3201479,18.478907377,3
6.3201479,18.478907377,3
6.3201479,18.478907377,3
6.3201479,18.478907377,3
6.3201479,18.478907377,3
6.3201479,18.478907377,3
